name,dynasty,type,description,entry_time,Author,size,materials,图片URL,museum_id
毛主席像章,现代时期,暂无,一件印有张宏图丝网印刷的扎辫子毛泽东形象的T恤上，别着146枚形状大小各异的政治徽章。,1971,不明,徽章：直径5.5厘米（2又3/16英寸）；整体：约77×90厘米（30又5/16×35又7/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV22489/full/!650,650/0/default.jpg",2
册页：山水,清朝,"册页  
中国画风格  
题跋",册页；纸本水墨,1972,万寿祺,"题记：27.9 × 18.2 厘米  
页幅：29.8 × 38.5 厘米（11 3/4 × 15 3/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03739/full/!650,650/0/default.jpg",2
毛泽东像章,现代时期,暂无,一件印有张宏图所绘扎辫子毛泽东丝网版画的T恤上，别着146枚形状大小各异的政治徽章。,2002,不明,徽章：直径4.9厘米（1又15/16英寸）；整体尺寸：约77×90厘米（30又5/16×35又7/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV22518/full/!650,650/0/default.jpg",2
册页：山水,清朝,"册页
中国画风格
题跋",册页；纸本水墨,1921,万寿祺,"题跋：27.7 x 36.3厘米  
页幅：29.8 x 38.5厘米（11又3/4 x 15又3/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03746/full/!650,650/0/default.jpg",2
毛泽东像章,现代时期,暂无,一件印有张宏图创作的扎辫子毛泽东丝网版画的T恤上，别着146枚形状大小各异的政治徽章。,1948,不明,徽章：直径5.1厘米（2英寸）；整体尺寸：约77×90厘米（30又5/16×35又7/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV22493/full/!650,650/0/default.jpg",2
圆形圆盘残片,新石器时代,"盘  
玉器",玉,1957,不明,高19.7厘米，宽10.3厘米，厚1.6厘米（7又3/4 × 4又1/16 × 5/8英寸）,玉,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022342/full/!650,650/0/default.jpg",2
花上蚱蜢,清朝,"挂轴  
绘画  
卷轴画  
中国画风格",立轴；纸本设色,1912,齐白石,"画心：95×33厘米（37又3/8×13英寸）
裱边：113×41厘米（44又1/2×16又1/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV08478/full/!650,650/0/default.jpg",2
梅花与鸟,"近代
清朝","挂轴  
绘画  
卷轴画  
中国画风格",立轴；纸本水墨设色,1937,齐白石,"画心：86.3×33厘米（34×13英寸）
裱幅：170×41.5厘米（66又15/16×16又5/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1962-112/full/!650,650/0/default.jpg",2
荷塘小屋,现代时期,"绘画
中国画风格",纸本设色册页,1948,李华生,画作尺寸：137 × 69 厘米（53 15/16 × 27 3/16 英寸）；整体尺寸：145.6 × 76.7 厘米（57 5/16 × 30 3/16 英寸）；衬边尺寸：150.5 × 80.4 厘米（59 1/4 × 31 5/8 英寸）,"纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/INV02765/full/!650,650/0/default.jpg",2
崖上松鼠,"近代
清代","挂轴  
绘画  
卷轴画  
中国画风格",立轴；纸本水墨设色,1907,齐白石,"画心：133 × 32.8 厘米（52又3/8 × 12又15/16英寸）
裱褙：235 × 47.2 厘米（92又1/2 × 18又9/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1968-552/full/!650,650/0/default.jpg",2
镜子,东汉,"手镜  
饰物",青铜,1929,不明,直径9.8厘米，厚0.7厘米（3又7/8英寸×1/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022547/full/!650,650/0/default.jpg",2
镜子,东汉,"手镜  
装饰",青铜,1994,不明,直径9.0厘米，厚0.4厘米（3又9/16英寸×3/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022546/full/!650,650/0/default.jpg",2
镜子,东汉,"手镜  
饰物",青铜,1987,不明,高1.2厘米，直径8.2厘米（1/2 x 3 1/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022575/full/!650,650/0/default.jpg",2
古锛头,新石器时代,锛,深棕绿色石头,1905,不明,高13.2厘米，宽12.6厘米，厚0.6厘米（5又3/16×4又15/16×1/4英寸）,石头,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022248/full/!650,650/0/default.jpg",2
龙首形饰件,东汉,陶瓷顶饰,陶土彩绘,1915,不明,高7.6厘米，长9.1厘米，宽2.7厘米（3×3又9/16×1又1/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023158/full/!650,650/0/default.jpg",2
古锛头,新石器时代,锛,褐黑色石头,1946,不明,高17.8厘米，宽16.7厘米，厚0.9厘米，孔径约3.0厘米（7×6又9/16×3/8×1又3/16英寸）,石头,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022257/full/!650,650/0/default.jpg",2
镜子,东汉,"手镜  
装饰",青铜,1989,不明,高1.2厘米，直径8.7厘米（1/2×3 7/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022581/full/!650,650/0/default.jpg",2
盘子,元朝,"陶瓷  
餐具  
中国陶瓷风格",陶器,1939,不明,高3.0厘米，直径14.8厘米（1又3/16×5又13/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023347/full/!650,650/0/default.jpg",2
胸部模型,东汉,"五斗柜  
型号",细腻的浅红色陶土，施以绿色釉彩。,2010,不明,高19.0厘米，宽14.0厘米，厚4.6厘米（7又1/2×5又1/2×1又13/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023420/full/!650,650/0/default.jpg",2
镜子,东汉,"手镜  
装饰",青铜,1940,不明,高1.2厘米，直径9.8厘米（1/2×3 7/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022640/full/!650,650/0/default.jpg",2
灯,东汉,"灯（照明器具）
青铜器",青铜,1921,不明,高15.5厘米，宽27.0厘米，厚12.0厘米（6 1/8×10 5/8×4 3/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023074/full/!650,650/0/default.jpg",2
镜子,东汉,"手镜  
装饰",青铜,1929,不明,高1.0厘米，直径9.9厘米（3/8×3 7/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022642/full/!650,650/0/default.jpg",2
耳杯,东汉,"杯  
青铜器",鎏金青铜,1988,不明,10.6 × 8.4 × 3.1 厘米（4又3/16 × 3又5/16 × 1又1/4英寸）,青铜,"https://media.artmuseum.princeton.edu/iiif/3/collection/2001-291-2-1_OBL/full/!650,650/0/default.jpg",2
册页：山水,清朝,"册页  
中国画风格  
题跋",册页；纸本水墨,2006,万寿祺,"题记：27.8 × 18.2 厘米  
页幅：29.8 × 38.5 厘米（11又3/4 × 15又3/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03735/full/!650,650/0/default.jpg",2
北墙：C 下部（右）,东汉,拓片,拓片；纸本墨拓,1991,不明,150×54.3厘米（59又1/16×21又3/8英寸）画幅：115.6×25.7厘米（45又1/2×10又1/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04826/full/!650,650/0/default.jpg",2
车马出行图,东汉,拓片,拓片；纸本墨拓,1958,不明,32 × 57 厘米（12 5/8 × 22 7/16 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04585/full/!650,650/0/default.jpg",2
头枕,唐朝,"头枕  
陶瓷  
中国陶瓷风格",陶胎三彩釉,1977,不明,长12.3厘米，宽9.8厘米，高5.7厘米（4又13/16×3又7/8×2又1/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023369/full/!650,650/0/default.jpg",2
浮雕（六朝）,东汉或三国时期,拓片,纸上黑墨,1964,不明,33 × 99 厘米（13 × 39 英寸）,暂无,无图片,2
石棺（六朝时期）,东汉或三国时期,拓片,纸上墨迹,1991,不明,54 × 58 厘米（21 1/4 × 22 13/16 英寸）,暂无,无图片,2
山水,清朝,"画册
绘画
中国画风格",册页；绢本水墨,1998,中国艺术家（多位）,"画作：25.8 × 21.9 厘米（10 3/16 × 8 5/8 英寸）  
画叶：33.6 × 52.4 厘米（13 1/4 × 20 5/8 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03826/full/!650,650/0/default.jpg",2
龙纹盘模具,汉朝,"陶瓷  
盖子  
器皿（容器）  
中国陶瓷风格",模制纹饰陶器,1949,不明,高2.1厘米，直径11.9厘米（13/16×4 11/16英寸）,"成型  
陶瓷","https://media.artmuseum.princeton.edu/iiif/3/collection/INV02551/full/!650,650/0/default.jpg",2
浮雕（六朝）,东汉或三国时期,拓片,纸上黑墨,1906,不明,33 × 66 厘米（13 × 26 英寸）,暂无,无图片,2
石棺（六朝时期）,东汉或三国时期,拓片,纸上黑墨,1979,不明,59 × 207厘米（23又1/4 × 81又1/2英寸）,暂无,无图片,2
石棺（六朝）,东汉或三国时期,拓片,纸本墨笔,1912,不明,59 × 204 厘米（23 1/4 × 80 5/16 英寸）,暂无,无图片,2
浮雕（六朝）,东汉或三国时期,拓片,纸上墨迹,1991,不明,66 × 124 厘米（26 × 48 13/16 英寸）,暂无,无图片,2
花瓶,明朝,"陶瓷  
花瓶  
中国陶瓷风格",颗粒状灰陶胎，施青釉,1911,不明,高15.3厘米，直径13.0厘米（6×5 1/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023910/full/!650,650/0/default.jpg",2
芙蓉花枝（开花灌木花枝）,清朝,"册页
绘画
中国画风格",册页；纸本水墨,1984,朱耷,"画作：30.2 × 30.2 厘米（11又7/8 × 11又7/8 英寸）  
画叶：36.6 × 68 厘米（14又7/16 × 26又3/4 英寸）  
衬板：37.2 × 35.8 厘米（14又5/8 × 14又1/8 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1963-39-I/full/!650,650/0/default.jpg",2
绣球花枝,清朝,"画册
绘画
中国画风格",册页；纸本水墨,1973,朱耷,"画作尺寸：30.2×30.2厘米（11又7/8×11又7/8英寸）
画叶尺寸：36.6×68厘米（14又7/16×26又3/4英寸）
衬板尺寸：37.2×35.8厘米（14又5/8×14又1/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1963-39-B/full/!650,650/0/default.jpg",2
镜子,东汉,"手镜  
装饰",青铜,1958,不明,高1.0厘米，直径12.3厘米（3/8 x 4 13/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022544/full/!650,650/0/default.jpg",2
蜜桃形鼻烟壶,乾隆年间,"鼻烟壶  
中国陶瓷风格",瓷器,1900,不明,高（不含塞）3.6厘米，宽7.3厘米，厚3.9厘米（1又7/16 × 2又7/8 × 1又9/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV019842/full/!650,650/0/default.jpg",2
小瓶,清朝,"瓶子
中国陶瓷风格",翠绿釉瓷,1936,不明,高9.5厘米，直径5.0厘米（3又3/4 x 1又15/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023294/full/!650,650/0/default.jpg",2
镜子,东汉,"手镜  
装饰",镀银青铜,1929,不明,直径16.1厘米，厚1.2厘米（1/2×6 5/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022623/full/!650,650/0/default.jpg",2
东墙：D 下部,东汉,拓片,拓片；纸本墨拓,1940,不明,"150×54厘米（59又1/16×21又1/4英寸）
画面尺寸：112.8×39.9厘米（44又7/16×15又11/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04789/full/!650,650/0/default.jpg",2
西墙：下部,东汉,拓片,拓片；纸本墨拓,1975,不明,150×54.2厘米（59又1/16×21又5/16英寸）画幅：112.5×39厘米（44又5/16×15又3/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04813/full/!650,650/0/default.jpg",2
东墙：B下（左）,东汉,拓片,拓本；纸本墨拓,2001,不明,"150×54厘米（59又1/16×21又1/4英寸）
画心：112.3×50厘米（44又3/16×19又11/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04788/full/!650,650/0/default.jpg",2
人物,清朝,"画册
绘画
中国画风格",册页；纸本设色,1953,黄慎,"画作：23.2×32.3厘米（9又1/8×12又11/16英寸）  
画叶：55.5×38.4厘米（21又7/8×15又1/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05822/full/!650,650/0/default.jpg",2
楚魏祠：宴饮图景,东汉,拓片,拓片；纸本墨拓,1952,不明,见单独记录,暂无,无图片,2
北墙：C 下（右）,东汉,拓片,拓片；纸本墨拓,1946,不明,150×54.2厘米（59又1/16×21又5/16英寸）；画面尺寸：114.3×20.5厘米（45×8又1/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04828/full/!650,650/0/default.jpg",2
花鸟册,清朝,"画册
绘画
中国画风格",册页；纸本水墨淡彩,1972,李鱓,"画作尺寸：28.6×38.8厘米（11又1/4×15又1/4英寸）
册页（闭合）：32.4×44.4厘米（12又3/4×17又1/2英寸）
衬板尺寸：40.8×50.7厘米（16又1/16×19又15/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03798/full/!650,650/0/default.jpg",2
东墙：B下（右）,东汉,拓片,拓片；纸本墨拓,1988,不明,"150×54厘米（59又1/16×21又1/4英寸）
画面尺寸：118.9×49.7厘米（46又13/16×19又9/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04785/full/!650,650/0/default.jpg",2
芙蓉,清朝,"画册
绘画
中国画风格",册页；纸本设色,1980,石涛,"画作：23.3×17.8厘米（9又3/16×7英寸）  
书法：23.2×17.8厘米（9又1/8×7英寸）  
画心：32.1×42.3厘米（12又5/8×16又5/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1967-16D/full/!650,650/0/default.jpg",2
北墙：B下（左）,东汉,拓片,拓片；纸本墨拓,1919,不明,"150×54.5厘米（59又1/16×21又7/16英寸）
画面尺寸：112.7×32厘米（44又3/8×12又5/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04827/full/!650,650/0/default.jpg",2
"西墙：A 上  
北墙：E 下",东汉,拓片,拓片；纸本墨拓,1947,不明,150×65.8厘米（59 1/16×25 7/8英寸）画心：117.5×60.5厘米（46 1/4×23 13/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04791/full/!650,650/0/default.jpg",2
北墙：下部,东汉,拓片,拓片；纸本墨拓,1941,不明,150 × 50.5 厘米（59 1/16 × 19 7/8 英寸）画心：114 × 44 厘米（44 7/8 × 17 5/16 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04816/full/!650,650/0/default.jpg",2
蔡氏花园神龛,东汉,拓片,纸本；墨拓,1902,不明,62 × 71 厘米（24 7/16 × 27 15/16 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04572/full/!650,650/0/default.jpg",2
碗,宋朝,"中国陶瓷风格  
碗（器皿）  
陶瓷",青釉陶,1980,不明,高4.7厘米，直径16.2厘米（1又7/8×6又3/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023576/full/!650,650/0/default.jpg",2
小碗,唐朝,"陶瓷  
杯子  
中国陶瓷风格",三彩釉陶器,1940,不明,高3.6厘米，直径6.9厘米（1又7/16×2又11/16英寸）,陶器,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023400/full/!650,650/0/default.jpg",2
仿漆器彩绘盘,汉朝,"陶瓷  
盘子（碟子）  
中国陶瓷风格",灰色陶瓷带彩色颜料,1978,不明,高6.2厘米，直径30.0厘米（2又7/16×11又13/16英寸）,"颜料  
陶瓷","https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2021_64511/full/!650,650/0/default.jpg",2
石涛《花卉人物图》摹本,近代时期,"册页
绘画
中国画风格",册页；纸本设色,1985,李瑞奇,"画作尺寸：23 x 17.5厘米（9又1/16 x 6又7/8英寸）
画页尺寸：27.3 x 39.5厘米（10又3/4 x 15又9/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1968-193D/full/!650,650/0/default.jpg",2
卧水牛与侍者,清朝,玉器,淡绿色玉石,1975,不明,高9.4厘米，宽5.7厘米，厚4.4厘米（3又11/16×2又1/4×1又3/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022794/full/!650,650/0/default.jpg",2
画像石拓片,东汉,拓片,纸本；墨拓,2005,不明,见单独记录,暂无,无图片,2
梯形毛泽东像章,现代时期,暂无,一件印有张宏图创作的扎辫子毛泽东丝网印像的T恤上，别着146枚形状大小各异的政治徽章。,1902,不明,图像尺寸：高1.8厘米（11/16英寸），最宽处（顶部）宽1.6厘米（5/8英寸），最窄处（底部）宽0.9厘米（3/8英寸）；整体尺寸：约77×90厘米（30又5/16×35又7/16英寸）。,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV22382/full/!650,650/0/default.jpg",2
毛主席像章,现代时期,暂无,一件印有张宏图创作的扎辫子毛泽东丝网印像的T恤上，别着146枚形状大小各异的政治徽章。,1989,不明,徽章：高2.5厘米（1英寸）×宽2.25厘米（7/8英寸，最大）；整体：约77×90厘米（30又5/16×35又7/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV22517/full/!650,650/0/default.jpg",2
浅浮雕,东汉,拓片,拓片；纸本墨拓,1916,不明,画作尺寸：60.8 × 93 厘米（23又15/16 × 36又5/8英寸）；装裱尺寸：65.8 × 103.5 厘米（25又7/8 × 40又3/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04772/full/!650,650/0/default.jpg",2
毛主席像章,现代时期,暂无,一件印有张宏图丝网印刷作品（扎辫子的毛泽东形象）的T恤上，别着146枚不同形状和大小的政治徽章。,1922,不明,徽章：高1.9厘米（3/4英寸，最大）x宽3.3厘米（1又5/16英寸）；整体尺寸：约77x90厘米（30又5/16x35又7/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV22484/full/!650,650/0/default.jpg",2
毛泽东像章,现代时期,暂无,一件印有张宏图所绘扎辫子毛泽东丝网版画的T恤上，别着146枚不同形状大小的政治徽章。,1918,不明,徽章：直径4.9厘米（1又15/16英寸）；整体尺寸：约77×90厘米（30又5/16×35又7/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV22468/full/!650,650/0/default.jpg",2
册页：山水,清朝,"画册  
中国画风格  
题跋",册页；纸本水墨,1967,万寿祺,"题记：27.8 x 36.3厘米
页幅：29.8 x 38.5厘米（11又3/4 x 15又3/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03744/full/!650,650/0/default.jpg",2
