name,dynasty,type,description,entry_time,Author,size,materials,图片URL,museum_id
素绢双页园景人物画册,暂无,册页 | 绘画,小折叠画册，内有多页空白。已完成画作为园中人物，每幅占双页。纸本水墨设色。,1877.0,不明,高度：9厘米（画作与册页） | 宽度：13.80厘米（册页） | 宽度：17.50厘米（每幅双页画作）,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/9_12/4019f168_c673_4ef7_aced_a3bf00ce606d/mid_00512347_001.jpg,1
家居设色纸本册页,清朝,册页 | 绘画,册页。室内。家居场景。设色纸本。,1877.0,不明,高度：20.50厘米 | 宽度：29厘米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_17/e18b6099_34cc_4a89_adc6_a3ba01261cba/mid_00246891_001.jpg,1
绢本墨笔行书扇面册页,清朝,册页 | 扇面 | 书法 | 绘画,册页。扇面。绢本墨笔。行书书法。,1984.0,制作：瓦拉布 | 制作：庄梓培,直径：约25厘米,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2015_5/6_14/a1b332c7_8aea_45a5_990b_a49000f58c08/mid_Add489_c_2008_0721_001_.jpg,1
各省服饰人物图册,暂无,册页 | 绘画,册页。各省服饰与人物。纸本水墨。,1877.0,不明,高度：36厘米 | 宽度：48厘米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/3_21/d3a25930_4546_4d25_9355_a3b9015da0da/mid_00228487_001.jpg,1
寺院生活图册,清朝,册页 | 绘画,册页。宗教题材。描绘寺院生活场景。纸本水墨。,1877.0,不明,高度：42厘米（画册） | 宽度：54.50厘米（画册）,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_17/39032543_6c8b_4a1a_bffe_a3ba01272ade/mid_00247196_001.jpg,1
寺院生活图册,清朝,册页 | 绘画,册页。宗教题材。描绘寺院生活场景。纸本水墨。,1877.0,不明,高度：42厘米（册页）| 宽度：54.50厘米（册页）,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_17/8465e6af_78fc_49ca_aed5_a3ba01272d35/mid_00247197_001.jpg,1
绢本设色山水册页,暂无,册页 | 绘画,册页。绢本设色。山水。,暂无,据传作者：黄公望 | 制作者：丁元 | 制作者：万寿祺 | 制作者：上官周,高：26.50厘米 | 宽：20.60厘米,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/3_7/4230a41d_6345_4d53_b3cc_a3b9007515ca/mid_00347967_001.jpg,1
各省服饰人物图册,暂无,册页 | 绘画,册页。各省服饰与人物。纸本水墨。,1877.0,不明,高度：36厘米 | 宽度：48厘米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/6_12/078216fc_26c9_41e6_ba0c_a3bc00cd73f2/mid_00414572_001.jpg,1
人马图册页,清朝,册页 | 绘画,册页。马与马夫。绢本设色。,1936.0,据称为：赵孟頫所作,高度：31厘米 | 宽度：39.70厘米,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_14/ce615523_b602_4833_99ef_a3ba00e71111/mid_00235048_001.jpg,1
绢本设色行书圆形三幅扇面册,清朝,册页 | 扇面 | 绘画,圆形扇面（共三幅）装裱成册。行书。绢本设色。,1984.0,制作人：龙鸿文 | 对比参考：翁鼎绍 | 对比参考：姬昌,周长：25厘米,丝绸,无图片,1
青绿山水舟楫图册,清朝,册页 | 绘画,册页。山水。山峦河流与舟楫。题跋。纸本设色。,1965.0,作者：石涛,高度：8英寸 | 宽度：10.31英寸,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_15/545610e8_267b_4a92_abd6_a3ba00fb4ae7/mid_00240489_001.jpg,1
寺院生活图册,清朝,册页 | 绘画,册页。宗教题材。描绘寺院生活场景。纸本水墨。,1877.0,不明,高度：42厘米（册页） | 宽度：54.50厘米（册页）,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_17/2a90c74f_9664_4fe2_b32a_a3ba012733fe/mid_00247200_001.jpg,1
彩绘纸本神像册页,清朝,册页 | 绘画,册页。神像。设色纸本。,1877.0,不明,高度：45.70厘米 | 宽度：36.80厘米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_9/30_12/1adf5235_3e42_4552_85c3_a3b600c8d521/mid_00006801_001.jpg,1
水墨山水册页,明朝,册页 | 绘画,册页。山水。纸本水墨。,1902.0,制作者：宋旭,高度：30.20厘米（图示）| 宽度：39.70厘米（图示）,纸,https://media.britishmuseum.org/media/Repository/Documents/2015_2/6_9/573b49f0_d385_4872_9970_a43700a43278/mid_RFC313.jpg,1
山水水墨册页,明朝,册页 | 绘画,册页。山水。纸本水墨。,1902.0,制作者：宋旭,高度：30厘米（图像） | 宽度：39.70厘米（图像）,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_0/dd96bc1c_1ac9_41e5_8f34_a3bb000832f1/mid_00279532_001.jpg,1
竹本水墨双页折册,清朝,册页 | 绘画,竹制小折册，每幅画作皆为双页，并有题跋。除一幅为纸本水墨设色外，余皆纯水墨。,1877.0,流派/风格：李鳝,"高度：9厘米（画作及册页）  
宽度：13.80厘米（册页）  
宽度：17.50厘米（每幅对开画作）",纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/9_12/91f33790_e8f5_46a7_81df_a3bf00ce81eb/mid_00512366_001.jpg,1
绢本设色伪款花鸟图册页,明朝,册页 | 绘画,册页。花鸟图。绢本设色。右上裱边有画家款识。伪。,1926.0,据传为赵昌所作,高度：23厘米（装裱尺寸为皇家规格 - 高55.8厘米 x 宽40.5厘米（肖像））| 宽度：29.50厘米,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_14/dfd86100_c7ea_4ed2_baaa_a3ba00e7c9bf/mid_00235109_001.jpg,1
山水图册,清朝,册页 | 绘画,册页。山水。纸本设色。,1965.0,作者：石涛,高：52.30厘米（册页）| 高：20.90厘米（画面）| 宽：34.60厘米（册页）| 宽：28.30厘米（画面）,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_15/b0fe6e3f_cbdb_4347_b3c5_a3ba00fbfc73/mid_00240607_001.jpg,1
湖亭山水图册,清朝,册页 | 绘画,册页。山水画。前景为湖泊与亭阁。有题跋。纸本设色。,1965.0,作者：石涛,高度：8英寸 | 宽度：10.31英寸,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_15/46ab8f97_a5af_4938_b012_a3ba00fbd4d6/mid_00240597_001.jpg,1
绢本楷书圆形扇面册页,清朝,册页 | 扇面 | 书法,圆形扇面（共三幅之一）装裱成册。楷书。墨笔绢本。,1984.0,题款：秦炳直,直径：约25厘米,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2015_5/6_14/7f9e5829_fb6a_4680_bf27_a49000f3a098/mid_Add467_b_2008_0721_001_.jpg,1
绢本设色亭台山水扇面册页,明朝 | 清朝,册页 | 绘画,扇面册页。设色绢本。亭台山水图。,1975.0,不明,高度：23.70厘米 | 宽度：23.70厘米,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_14/383af91e_6ff6_4d13_bb25_a3ba00f5c30a/mid_00238806_001.jpg,1
寺院生活图册,清朝,画册 | 绘画,册页。宗教题材。描绘寺院生活场景。纸本水墨。,1877.0,不明,高度：42厘米（画册） | 宽度：55厘米（画册）,纸,https://media.britishmuseum.org/media/Repository/Documents/2016_1/20_10/d80324dc_c85a_4e4c_be26_a59300af5b39/mid_1877_7_14_1462.jpg,1
水墨舟船册页,清朝,册页 | 绘画,册页。舟船。纸本水墨。,1877.0,不明,高度：40厘米（册页）| 宽度：52.50厘米（册页）,纸,https://media.britishmuseum.org/media/Repository/Documents/2016_5/5_9/301c8e21_6c9d_4477_b6d4_a5fd009cf30a/mid_1877_7_14_1486.jpg,1
山水人物村落图册页,清朝,画册 | 绘画,册页，山水画。山景，山脚有人物与村落。题跋。纸本设色。,1965.0,作者：石涛,高度：8英寸 | 宽度：10.31英寸,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_15/1ba35af0_0dd2_44fd_89bd_a3ba00fbf1f0/mid_00240604_001.jpg,1
设色山水纸本册页,清朝,册页 | 绘画,册页。山水。设色纸本。,1877.0,不明,高度：28.50厘米 | 宽度：30厘米,纸,https://media.britishmuseum.org/media/Repository/Documents/2024_10/2_8/4fc6a6a8_9ecc_45ec_a6aa_b1fd00903d0c/mid_1877_0714_0_1349.jpg,1
寺院生活图卷,清朝,册页 | 绘画,册页。宗教题材。描绘寺院生活场景。纸本水墨。,1877.0,不明,高度：42厘米（册页）| 宽度：54.50厘米（册页）,纸,https://media.britishmuseum.org/media/Repository/Documents/2016_1/20_16/7bcaa60d_8b3e_4450_9201_a5930107c386/mid_1877_7_14_1467.jpg,1
彩绘绢本斗鸟图册页,明朝,册页 | 绘画,彩绘册页。斗鸟图。绢本设色。,1936.0,不明,直径：27.30厘米（图示）,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2014_11/12_21/3aba54fd_62df_4c3d_943a_a3e10167c5e4/mid_00134886_001.jpg,1
纸本设色十开花卉人物走兽册,清朝,册页 | 绘画,"十开册页 花卉人物走兽 纸本设色
一、老翁兒童
二、蝴蝶樹石  
三、醉酒老翁  
四、荷花  
五、仕女  
六、蜻蜓  
七、垂釣漁人  
八、牧童水牛  
九、文士舟中夜讀  
十、蟾蜍寶鏡",1951.0,作者：高其佩,高度：37.50厘米（画心）| 高度：47.50厘米（装裱）| 宽度：33.50厘米（画心）| 宽度：40厘米（装裱）,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_9/29_21/fbacd689_ba70_4221_8831_a3b5015b0dce/mid_00168078_001.jpg,1
江南山水人物过桥图,清朝,册 | 绘画,册页。山水。江南景致，前景绘人物过桥，山色掩映，题跋存焉。纸本设色。,1965.0,作者：石涛,高度：8英寸 | 宽度：10.31英寸,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_9/29_21/93de0b3f_9bf8_4d22_9a5f_a3b5015e09b9/mid_00169640_001.jpg,1
山村图册,清朝,画册 | 绘画,册页。山水。山村。题跋。纸本设色。,1965.0,作者：石涛,高：52.30厘米（册页）| 高：20.80厘米（画面）| 宽：34.60厘米（册页）| 宽：28厘米（画面）,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_15/8366aa95_c2cb_4555_be4b_a3ba00fba8ab/mid_00240578_001.jpg,1
十四折页彩印木版中国景致手风琴装图册,暂无,画册,十四折页中国景致图册，手风琴式装帧。彩色木版纸本印刷。每页均有署名及钤印。,1971.0,不明,"高度：11.60厘米（双页）  
宽度：18厘米（双页）",纸,无图片,1
设色山水人物图册,清朝,册页 | 绘画,册页。山水。山、河、茅屋，前景有人物。题跋。纸本水墨设色。,1965.0,作者：石涛,高度：8英寸 | 宽度：10.31英寸,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_15/c518ba91_fc2a_4834_a3dd_a3ba00fb7611/mid_00240563_001.jpg,1
寺院生活图册,清朝,册页 | 绘画,册页。宗教题材。寺院生活场景。纸本水墨。,1877.0,不明,高度：42厘米（册页）| 宽度：54.50厘米（册页）,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/3_7/c85e5f48_dc11_4d73_85b6_a3b900757ce6/mid_00348143_001.jpg,1
八开山水设色纸本册页,清朝,册页 | 绘画,册页，八开。山水。纸本水墨设色。,1965.0,作者：石涛,"单幅画心高度：20厘米 | 单张纸页高度：26厘米  
单幅画心宽度：28厘米 | 单张纸页宽度：34.50厘米",纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_15/76ce3763_d3c2_4206_a1d2_a3ba00fc0a79/mid_00240616_001.jpg,1
彩绘绢本设色山水册页,清朝,册页 | 绘画,彩绘册页。山水。绢本设色。,1983.0,不明,长度：29.70厘米 | 宽度：31厘米,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_22/4c432ab2_8dad_40ea_913a_a3bb017529a0/mid_00385448_001.jpg,1
山村河流图册页,明朝 | 清朝,册页 | 绘画,册页。山水。山村河流图。题跋与款识。纸本水墨。,1965.0,制作者：邹喆,"高度：25.50厘米（据铃木1982年数据）  
宽度：32.80厘米（据铃木1982年数据）",纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/1_6/b464d51f_bdfa_40cc_a57b_a3b70065dd26/mid_00030602_001.jpg,1
寺院生活图册,清朝,册页 | 绘画,册页。宗教题材。寺院生活场景。纸本水墨。,1877.0,不明,高度：42厘米（册页）| 宽度：54.50厘米,纸,https://media.britishmuseum.org/media/Repository/Documents/2024_10/1_9/07162b82_54fd_4d6e_bdac_b1fc009461af/mid_1877_0714_0_1485.jpg,1
绢本设色册页,暂无,画册 | 绘画,册页。绢本设色。,1984,不明,高度：25.50厘米 | 宽度：19厘米,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2022_5/12_16/e01a686f_4067_4722_b3fa_ae93010a6bc6/mid_1984_0203_0_43.jpg,1
职业制茶图册,暂无,画册 | 绘画,册页。职业。制茶。纸本水墨设色。,1976,不明,高度：34.70厘米 | 宽度：37厘米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_9/29_19/a106794c_ad09_4eca_b229_a3b50144d823/mid_00160851_001.jpg,1
青绿山水绢本册页,清朝,册页 | 绘画,彩绘册页。山水。设色绢本。,1983,不明,长度：32.30厘米 | 宽度：50厘米,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_22/749da006_6487_40d8_a3af_a3bb01752b86/mid_00385449_001.jpg,1
彩绘绢本设色山水册页,清朝,册 | 绘画,彩绘册页。山水。绢本设色。,1983,不明,长度：28.40厘米 | 宽度：47.70厘米,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_22/acd2f219_2562_4d4c_af23_a3bb01752626/mid_00385446_001.jpg,1
彩绘绢本山水册页,清朝,册页 | 绘画,彩绘册页。山水。绢本设色。,1983,不明,长度：28.80厘米 | 宽度：47.50厘米,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_22/d0f4930d_9c6a_4393_bc0c_a3bb017527f6/mid_00385447_001.jpg,1
绢本设色山水册页,清朝,册页 | 绘画,册页。山水。绢本设色。,1983,不明,长度：29厘米 | 宽度：47.80厘米,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2014_9/30_14/e42118c6_04ac_4a53_b2f8_a3b600f30131/mid_00015456_001.jpg,1
修道生活图册,清朝,册页 | 绘画,册页。宗教题材。修道生活场景。纸本水墨。,1877,不明,高度：42厘米（画册）| 宽度：54.50厘米（画册）,纸,https://media.britishmuseum.org/media/Repository/Documents/2016_1/20_16/2d5bd3a2_6bfc_402d_80b5_a593010a19f6/mid_1877_7_14_1472.jpg,1
广州街景水墨册页,清朝,画册 | 绘画,册页。街景。广州风光。纸本水墨。,1877,不明,高度：37厘米（1497）| 高度：37厘米（1498）| 高度：39厘米（1499）| 高度：39厘米（1500）| 宽度：48厘米（1497）| 宽度：48厘米（1498）| 宽度：60厘米（1499）| 宽度：60厘米（1500）,纸,https://media.britishmuseum.org/media/Repository/Documents/2015_8/19_15/0b9ebd3c_bcac_48a8_b300_a4f900f8628f/1877_7_14_1497_cropped.jpg,1
设色纸本人物家居图册,暂无,画册 | 绘画,册页。描绘人物家居场景。设色纸本。,1877,不明,高度：37厘米 | 宽度：50厘米,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_17/fb100853_a2de_48d4_b4b8_a3ba01278b8a/mid_00247121_001.jpg,1
摹本设色纸本册页,暂无,册页 | 绘画,册页。摹本。设色纸本。,1877,不明,高度：49厘米（册页）| 宽度：40.50厘米（册页）,纸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_17/c42d4fac_2d5c_44ab_9967_a3ba012715f9/mid_00247187_001.jpg,1
犬鹰逐兔图绢本设色册页,暂无,册页 | 绘画,册页。犬鹰逐兔图。绢本设色。,1936,流派/风格：李安忠,高度：24.70厘米 | 宽度：25.20厘米,丝绸,https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_20/90aed7e9_32d4_4a8f_b7a9_a3ba0158ce34/mid_00261840_001.jpg,1
六开纸本水墨山水册页,暂无,册页 | 绘画,册页。六开，山水。纸本水墨。,1984,石涛,高度：28.20厘米 | 宽度：33.50厘米,纸,https://media.britishmuseum.org/media/Repository/Documents/2024_9/1_10/320d99e6_1dc6_4861_8d01_b1de00b1e92b/mid_IMG_3624.jpg,1
官服图册,清朝,册页 | 绘画,册页。官服。纸本水墨。,1877,不明,高度：32厘米 | 宽度：43厘米,纸,https://media.britishmuseum.org/media/Repository/Documents/2016_4/27_13/c6cdb3b0_c5e2_43f8_a436_a5f500ddcbea/mid_1877_7_14_763.jpg,1
水墨山水册页,明朝,画册 | 绘画,册页。山水。纸本水墨。,1902,不明,高度：30.20厘米（图像） | 宽度：39.70厘米（图像）,纸,https://media.britishmuseum.org/media/Repository/Documents/2015_2/6_9/4c6926b5_bc4f_4bab_9dce_a43700a4c211/mid_RFC316.jpg,1
颜真卿传世木封书法拓本册页,唐朝,册页 | 书法 | 拓片,拓本册页。木制封面。书法传为颜真卿所作。,1925,归功于：颜真卿,高度：29厘米 | 宽度：17.60厘米,纸,https://media.britishmuseum.org/media/Repository/Documents/2017_12/20_14/40eb4826_c69a_4a9f_b194_a84f00ed46ce/mid_PC080734.jpg,1
欧洲戏剧水墨册页,清朝,画册 | 绘画,册页。戏剧。纸本水墨（欧洲）。,1877,不明,高度：45.30厘米（册页）| 宽度：53.80厘米（册页）,纸,https://media.britishmuseum.org/media/Repository/Documents/2016_3/8_10/3a866405_e8dc_4b65_b66a_a5c300afc9f8/819.jpg,1
