name,dynasty,type,description,entry_time,Author,size,materials,图片URL,museum_id
书法,清朝,"立轴  
书法（文字）  
卷轴画  
书法（视觉作品）",立轴；纸本水墨,1960,郑燮,"书法：28.5 x 113 厘米（11 1/4 x 44 1/2 英寸）  
装裱：132 x 33.5 厘米（51 15/16 x 13 3/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-200/full/!650,650/0/default.jpg",2
鞠躬人像,东汉或三国时期,"陶瓷  
人像",施釉陶器，残留颜料痕迹,1972,不明,高16.5厘米，宽10.5厘米，厚21.6厘米（6又1/2×4又1/8×8又1/2英寸）,"颜料  
黏土  
陶瓷","https://media.artmuseum.princeton.edu/iiif/3/collection/INV023178/full/!650,650/0/default.jpg",2
“魏”/六月瓶，出自十二瓶花卉鸟景系列。,光绪年间,"鼻烟壶  
粉彩",粉彩瓷,1981,不明,高（含塞）7.3厘米，宽2.8厘米，厚2.8厘米（2又7/8×1又1/8×1又1/8英寸）,"珐琅  
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV020422/full/!650,650/0/default.jpg",2
褐皮卵形玉鼻烟壶,乾隆年间,"鼻烟壶  
玉器",白玉带褐皮,1939,不明,高（含瓶塞）6.9厘米，宽4.7厘米，深3.1厘米（2又11/16×1又13/16×1又3/16英寸）,玉,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV019751/full/!650,650/0/default.jpg",2
螺钿菊花纹鼻烟壶,清朝,漆器鼻烟壶,漆嵌螺钿,1924,不明,高（含瓶塞）6.8厘米，宽3.6厘米，厚1.9厘米（2又11/16×1又7/16×3/4英寸）,漆,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV019894/full/!650,650/0/default.jpg",2
明清书信,明朝,"信件（通信）  
相册  
绘画  
书法（书写）  
书法（视觉作品）",册页三十八开；纸本水墨,1985,"程正揆  
陈盟  
焦竑  
朱之蕃  
祝渊  
侯岐曾  
许光祚  
黄汝亨  
邝露  
李日华  
黎诞登  
李登  
马士英  
田艺蘅  
都穆  
吴本泰  
杨循吉  
虞淳熙  
陈元素","册页：35×21.2×3.5厘米（13又3/4×8又3/8×1又3/8英寸）
布面函套：38×23.8×6.5厘米（14又15/16×9又3/8×2又9/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU_E_2020_61562/full/!650,650/0/default.jpg",2
书法,清朝,"立轴  
书法（文字）  
卷轴画  
书法（视觉作品）",立轴；纸本水墨,1970,郑燮,"书法：28.5 x 113厘米（11 1/4 x 44 1/2英寸）  
装裱：132 x 33.5厘米（51 15/16 x 13 3/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-201/full/!650,650/0/default.jpg",2
十二瓶套组中的“幽”/八月瓶，饰有花鸟纹样。,光绪年间,"鼻烟壶
粉彩",粉彩瓷,1977,不明,高7.4厘米（带塞），宽2.8厘米，厚2.7厘米（2又15/16×1又1/8×1又1/16英寸）,"珐琅  
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV020401/full/!650,650/0/default.jpg",2
“阴”/正月瓶，十二瓶组之一，饰有花鸟图案,光绪年间,"鼻烟壶  
粉彩",粉彩瓷,2010,不明,高7.5厘米（含瓶塞），宽2.8厘米，深2.8厘米（2又15/16×1又1/8×1又1/8英寸）,"珐琅
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV020418/full/!650,650/0/default.jpg",2
碧玉浮雕叶纹鼻烟壶,乾隆年间,"鼻烟壶  
玉器",浅浮雕软玉,1978,不明,带塞高7.4厘米，宽5.1厘米，厚2.2厘米（2又15/16×2×7/8英寸）,玉,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV019858/full/!650,650/0/default.jpg",2
翠绿与墨黑翡翠鼻烟壶，雕有四爪龙纹,清朝,"鼻烟壶  
玉器",含黑色包裹体的低浮雕绿辉石,1983,不明,带盖高5.8厘米，宽4.4厘米，厚2.3厘米（2又5/16×1又3/4×7/8英寸）,翡翠,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020711/full/!650,650/0/default.jpg",2
青玉浮雕“螭龙”鼻烟壶,清朝,"鼻烟壶  
玉器",浅浮雕雕刻软玉,1992,不明,带塞高6.1厘米，宽4.5厘米，厚2.6厘米（2又3/8×1又3/4×1英寸）,玉,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020832/full/!650,650/0/default.jpg",2
金点鼻烟壶配鸟梅浮雕,清朝,鼻烟壶,青金石配以金斑与白色内含物，浅浮雕雕刻,1998,不明,带塞高5.5厘米，宽3.5厘米，厚1.5厘米（2又3/16×1又3/8×5/8英寸）,金,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV019885/full/!650,650/0/default.jpg",2
“四”/四月瓶，出自十二瓶花卉鸟景套组,光绪年间,"鼻烟壶  
粉彩",粉彩瓷,2005,不明,高（含盖）7.5厘米，宽2.8厘米，厚2.7厘米（2又15/16×1又1/16×1又1/16英寸）,"珐琅
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV020427/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,玛瑙鼻烟壶,穆里纳玛瑙,1988,不明,高6.0厘米（不含瓶塞），宽4.8厘米，深3.4厘米（2又3/8×1又7/8×1又5/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020689/full/!650,650/0/default.jpg",2
玛瑙鼻烟壶，饰有墨西哥殖民时期钱币图案,清朝,玛瑙鼻烟壶,玉髓,1943,不明,带盖高5.9厘米，宽4.3厘米，厚1.9厘米（2又5/16×1又11/16×3/4英寸）,"玉髓
石英","https://media.artmuseum.princeton.edu/iiif/3/collection/INV020322/full/!650,650/0/default.jpg",2
曲峰工作室,清朝,"书法（书写）
书法（视觉作品）
手卷",手卷；纸本水墨,1936,王文治,"书法：29 x 103.8 厘米（11 7/16 x 40 7/8 英寸）  
衬纸：45.2 x 118.5 厘米（17 13/16 x 46 5/8 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAM20_37548/full/!650,650/0/default.jpg",2
站立着的男人和女人,西汉,"陶瓷  
人像",深灰色陶土，残留颜料痕迹,1977,不明,"男性雕像：高61.5厘米，宽9.5厘米，厚9.6厘米（24又3/16×3又3/4×3又3/4英寸）
女性雕像：高59.5厘米，宽10.4厘米，厚13.7厘米（23又7/16×4又1/8×5又3/8英寸）","颜料  
黏土","https://media.artmuseum.princeton.edu/iiif/3/collection/1998-282_FRN/full/!650,650/0/default.jpg",2
信,明朝,"书信  
相册  
绘画  
书法（书写）  
书法（视觉作品）",册页；纸本水墨,1930,文震亨,书法作品：27.8 × 16.5 厘米（10 15/16 × 6 1/2 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU_E_2020_61458/full/!650,650/0/default.jpg",2
信,明朝,"信件（通信）  
相册  
绘画  
书法（书写）  
书法（视觉作品）",册页（开）；纸本水墨,1914,顾梦游,书法作品：17.8 × 34.4 厘米（7 × 13 9/16 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU_E_2020_61414/full/!650,650/0/default.jpg",2
信,明朝,"书信  
相册  
绘画  
书法（书写）  
书法（视觉作品）",册页；纸本水墨,1994,田艺蘅,"书法（y）：22.2 × 15.5 厘米（8 3/4 × 6 1/8 英寸）  
书法（z）：22.2 × 15.3 厘米（8 3/4 × 6 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU_E_2020_61364/full/!650,650/0/default.jpg",2
信,清朝,"册页
绘画
书法（文字）
书法（视觉作品）
信札",册页；木版印刷黄笺纸上墨绘,2008,姚士煜,书法作品：19.8 × 12.4 厘米（7 13/16 × 4 7/8 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05669/full/!650,650/0/default.jpg",2
信,明朝,"书信  
相册  
绘画  
书法（书写）  
书法（视觉作品）",册页（开）；纸本水墨,1907,李应祯,书法作品：22.5 × 21.2厘米（8又7/8 × 8又3/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU_E_2020_61239/full/!650,650/0/default.jpg",2
信,清朝,"信件（通信）  
相册  
绘画  
书法（书写）  
书法（视觉作品）",册页；纸本水墨,1935,朱嘉徵,书法作品：26.5 × 9.9 厘米（10 7/16 × 3 7/8 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU_E_2020_61257/full/!650,650/0/default.jpg",2
信,明朝,"书信  
相册  
绘画  
书法（书写）  
书法（视觉作品）",册页（开）；纸本水墨,1903,李春芳,书法作品：27.3 × 25.6 厘米（10 3/4 × 10 1/16 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU_E_2020_61431/full/!650,650/0/default.jpg",2
花纹碗两只,乾隆年间,"陶瓷  
碗（容器）",釉上彩瓷,1953,不明,"a：高2.9厘米，直径11.5厘米（1又1/8×4又1/2英寸）
b：高2.9厘米，直径11.3厘米（1又1/8×4又7/16英寸）","珐琅  
釉上彩  
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV023611/full/!650,650/0/default.jpg",2
信,明朝,"信件（通信）  
相册  
绘画  
书法（书写）  
书法（视觉作品）",册页；纸本水墨,1951,焦竑,书法作品：27.1 × 15.4 厘米（10 11/16 × 6 1/16 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU_E_2020_61345/full/!650,650/0/default.jpg",2
信,明朝,"信件（通信）
相册
绘画
书法（书写）
书法（视觉作品）",册页（开）；纸本水墨,1919,范允临,书法：25.3 × 38.5厘米（9 15/16 × 15 3/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU_E_2020_61420/full/!650,650/0/default.jpg",2
信,明朝,"书信  
相册  
绘画  
书法（书写）  
书法（视觉作品）",册页；纸本水墨,1907,娄坚,书法作品：27 × 9.8 厘米（10 5/8 × 3 7/8 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU_E_2020_61256/full/!650,650/0/default.jpg",2
信,明朝,"书信  
相册  
绘画  
书法（书写）  
书法（视觉作品）",册页；纸本水墨,1967,夏言,书法：28.9 × 13.7 厘米（11 3/8 × 5 3/8 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU_E_2020_61269/full/!650,650/0/default.jpg",2
信,明朝,"信件（通信）  
相册  
绘画  
书法（书写）  
书法（视觉作品）",册页；纸本水墨,1923,王思任,"书法（一）：27.4 × 9.8 厘米（10 13/16 × 3 7/8 英寸）
书法（二）：27.2 × 9.8 厘米（10 11/16 × 3 7/8 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU_E_2020_61450/full/!650,650/0/default.jpg",2
信,明朝,"册页
绘画
书法（文字）
书法（视觉作品）
信札",册页（开）；纸本水墨,1977,吴期远,书法作品：21.4 × 26.7 厘米（8 7/16 × 10 1/2 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05677/full/!650,650/0/default.jpg",2
《法义兄弟等二百人造像记》,北魏,拓片,纸本；墨拓,1956,不明,156 x 98 厘米（61 7/16 x 38 9/16 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04599/full/!650,650/0/default.jpg",2
信,明朝,"信件（通信）
相册
绘画
书法（书写）
书法（视觉作品）",册页；纸本水墨,1948,许光祚,书法作品：26.5 × 10.4 厘米（10 7/16 × 4 1/8 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU_E_2020_61359/full/!650,650/0/default.jpg",2
信,明朝,"书信  
相册  
绘画  
书法（书写）  
书法（视觉作品）",册页；纸本水墨,1973,不明,书法：27.9 × 10.8 厘米（11 × 4 1/4 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU_E_2020_61267/full/!650,650/0/default.jpg",2
信,明朝,"书信  
相册  
绘画  
书法（书写）  
书法（视觉作品）",册页；纸本水墨,1948,不明,书法：28.2 × 10.5厘米（11 1/8 × 4 1/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU_E_2020_61575/full/!650,650/0/default.jpg",2
信,明朝,"信件（通信）
相册
绘画
书法（书写）
书法（视觉作品）",册页；纸本水墨,1906,许光祚,书法：24.6 × 10.8 厘米（9 11/16 × 4 1/4 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU_E_2020_61358/full/!650,650/0/default.jpg",2
信,明朝,"信札
相册
绘画
书法（书写）
书法（作品）",册页；纸本水墨,1942,寇天叙,书法：28.2 × 10.5 厘米（11 1/8 × 4 1/8 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU_E_2020_61426/full/!650,650/0/default.jpg",2
致茂卿书,明朝,"册页
绘画
书法（文字）
书法（视觉作品）
信札",册页；纸本水墨,1927,金圣叹（金人瑞）,书法作品：27.6 × 14.8 厘米（10 7/8 × 5 13/16 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05674/full/!650,650/0/default.jpg",2
信,明朝,"信件（通信）  
相册  
绘画  
书法（书写）  
书法（视觉作品）",册页；纸本水墨,1998,陈鎏,书法作品：23.1 × 27厘米（9 1/8 × 10 5/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU_E_2020_61276/full/!650,650/0/default.jpg",2
信,明朝,"书信  
相册  
绘画  
书法（书写）  
书法（视觉作品）",册页（开；数量词）（幅；量词）；纸本水墨,1942,倪元璐,"书法（n）：24.5 × 25.1厘米（9 5/8 × 9 7/8英寸）  
书法（o）：24.5 × 26.8厘米（9 5/8 × 10 9/16英寸）  
书法（p）：27.7 × 12.5厘米（10 7/8 × 4 15/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU_E_2020_61264/full/!650,650/0/default.jpg",2
萱草,清朝,绘画,册页；绢本设色,1905,"姜渔  
张乃耆","画作尺寸：36.3 × 26.2 厘米（14 5/16 × 10 5/16 英寸）  
画页尺寸：42.5 × 28.7 厘米（16 3/4 × 11 5/16 英寸）","墨  
颜料  
丝绸（纺织品）","https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2016_38975/full/!650,650/0/default.jpg",2
兰花,清朝,绘画,册页；绢本设色,1928,姜渔 张乃耆,"画作尺寸：36.3 × 26.2 厘米（14 5/16 × 10 5/16 英寸）  
画页尺寸：42.5 × 28.7 厘米（16 3/4 × 11 5/16 英寸）","墨  
颜料  
丝绸（纺织品）","https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2016_38968/full/!650,650/0/default.jpg",2
鼎,安阳时期,"鼎
青铜器",青铜,1937,不明,高29.0厘米，直径24.0厘米（11又7/16×9又7/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV024143/full/!650,650/0/default.jpg",2
花叶纹饰枕,"晋朝
宋朝","枕头
陶瓷",磁州窑器；深灰色炻器，釉下刻划装饰及深褐色纹样,1954,不明,10.2 × 21.2 × 15.5 厘米（4 × 8又3/8 × 6又1/8 英寸）,"陶器
釉下彩","https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2021_63908/full/!650,650/0/default.jpg",2
兽面纹瓦当,西夏王朝,"建筑构件  
屋顶组件  
陶瓷瓦",模制装饰陶瓷,1941,不明,"1号：高5.7厘米，宽12.3厘米，厚2.0厘米（2又1/4×4又13/16×13/16英寸）
2号：高3.5厘米，宽9.2厘米，厚1.0厘米（1又3/8×3又5/8×3/8英寸）
3号：高4.0厘米，宽6.9厘米，厚1.5厘米（1又9/16×2又11/16×9/16英寸）",陶瓷,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV02566/full/!650,650/0/default.jpg",2
“徐”/九月瓶，十二瓶套组之一，饰有花鸟图景。,光绪年间,"鼻烟壶  
粉彩",粉彩瓷器,1966,不明,高（含塞）7.2厘米，宽2.7厘米，厚2.7厘米（2又13/16×1又1/16×1又1/16英寸）,"珐琅
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV020405/full/!650,650/0/default.jpg",2
玛瑙鼻烟壶饰佛教狮纹浮雕,清朝,"鼻烟壶
浮雕",玛瑙质，深褐色与赤褐色表皮，浅浮雕雕刻,1922,不明,高（含塞）6.7厘米，宽4.8厘米，厚2.3厘米（2又5/8×1又7/8×7/8英寸）,"玉髓  
石英","https://media.artmuseum.princeton.edu/iiif/3/collection/INV021301/full/!650,650/0/default.jpg",2
紫晶竹菊浮雕鼻烟壶,清朝,鼻烟壶,深色内含物与浅浮雕雕刻的紫水晶,1989,不明,高6.5厘米（不含瓶塞），宽4.2厘米，厚1.5厘米（2又9/16×1又5/8×9/16英寸）,"石英  
紫水晶","https://media.artmuseum.princeton.edu/iiif/3/collection/INV020778/full/!650,650/0/default.jpg",2
镇墓兽,西晋,"丧葬艺术  
陶瓷  
陶俑",彩绘陶器,1929,不明,高31厘米 × 宽33厘米 × 深12厘米（12又3/16 × 13 × 4又3/4英寸）,"陶器  
颜料","https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2021_64462/full/!650,650/0/default.jpg",2
橙红缠丝玛瑙鼻烟壶,清朝,玛瑙鼻烟壶,半透明橙色调红玉髓，内含白色包裹体,1929,不明,带塞高6.5厘米，宽4.3厘米，厚2.6厘米（2又9/16 x 1又11/16 x 1英寸）,"玉髓  
红玉髓  
石英","https://media.artmuseum.princeton.edu/iiif/3/collection/INV020499/full/!650,650/0/default.jpg",2
“吴”/五月瓶，出自花鸟纹十二瓶套组,光绪年间,"鼻烟壶  
粉彩",粉彩瓷,2010,不明,带塞高7.4厘米，宽2.8厘米，厚2.7厘米（2又15/16×1又1/16×1又1/16英寸）,"珐琅
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV020421/full/!650,650/0/default.jpg",2
红套料雕兰花玻璃鼻烟壶,清朝,"玻璃工艺
鼻烟壶",白底红雕套色玻璃,1934,不明,高（含塞）6.3厘米，宽4.1厘米，厚2.2厘米（2又1/2 x 1又5/8 x 7/8英寸）,玻璃覆盖层,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020483/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,"玻璃制作工艺与技术  
鼻烟壶",红层叠玻璃,1968,不明,高（含瓶塞）7.1厘米，宽2.7厘米，深2.5厘米（2又13/16×1又1/16×1英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020178/full/!650,650/0/default.jpg",2
翡翠浮雕狮蝠鼻烟壶,清朝,"鼻烟壶  
玉器",低浮雕翡翠,1909,不明,高（含盖）6.6厘米，宽5.0厘米，厚3.7厘米（2又5/8×1又15/16×1又7/16英寸）,翡翠,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021451/full/!650,650/0/default.jpg",2
鼻烟壶,嘉庆年间,"鼻烟壶  
粉彩",粉彩瓷,1905,不明,带塞高8.7厘米，直径4.2厘米（3又7/16×1又5/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020848/full/!650,650/0/default.jpg",2
书法,清朝,"立轴
书法（文字）
卷轴画
书法（视觉作品）",立轴；纸本水墨,1924,郑燮,"书法：28.5 x 113 厘米（11 1/4 x 44 1/2 英寸）
装裱：132 x 33.5 厘米（51 15/16 x 13 3/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-202/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,"玻璃制作工艺与技术
鼻烟壶",蓝套玻璃杯,1945,不明,高（含塞）7.4厘米，宽4.1厘米，厚2.1厘米（2又15/16×1又5/8×13/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021066/full/!650,650/0/default.jpg",2
