name,dynasty,type,description,entry_time,Author,size,materials,图片URL,museum_id
香炉,明朝,香炉,这只大型香炉造型独特，底部由三只粗壮的支足向外展开，足端饰有高浮雕的狮形神兽首。炉腹周身饰以高浮雕的双龙戏珠纹样——两条独角蟠龙鳞甲分明，怒目圆吻相对而立，各以禽爪状前肢攫握宝珠。双龙之间凸起长方形...,暂无,不明,直径：28厘米（最大）| 高度：28厘米,陶瓷,https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_19/e73bb4cf_1756_40a4_8984_a3ba013dd55b/mid_00254372_001.jpg,1
香炉,明朝 | 万历,香炉,五彩瓷鼎（三足香炉），釉下青花与釉上多彩珐琅装饰，磨平双耳。此圆鼎形制纹饰俱非常见：三管状鼎足中空，确保烧造时气体逸散，防止窑内变形。,1937.0,不明,直径：15.80厘米 | 高度：14厘米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_22/36f20a2a_af04_4b77_8f6c_a3ba0173cede/mid_00268923_001.jpg,1
香炉,明朝 | 万历,香炉,三足棱纹圆柱形五彩瓷香炉，釉下青花与釉上彩绘相结合。此炉以三弯足支撑，器身呈棱纹圆柱状。足部设有气孔便于烧制时排气，并饰以釉下青花兽面纹饰。单色螺旋纹连绵……,1936.0,不明,直径：18.90厘米 | 高度：14.80厘米,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_16/220e59ab_f5e8_4634_b57a_a3bb010b69ae/mid_00353848_001.jpg,1
香炉,明朝 | 天启,香炉,青花瓷簋式炉。此器为天启时期精品，胎体厚重，炉身圆润，口沿微撇，足部外展。腹部以青花绘人物故事图，釉面亚光。图中一官员立于侍从所执伞盖之下……,1971.0,不明,"直径：19.20厘米（最宽处）  
直径：18.70厘米（器皿口沿）  
高度：12厘米  
重量：2.15公斤",瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/3_19/e51424a2_4e81_49e9_b60e_a3b90140c37e/mid_00220435_001.jpg,1
椅子,暂无,椅子,雕刻彩绘木制椅腿，上部为人首造型，下部为马蹄造型。,1907.0,不明,高度：36.50厘米,木,https://media.britishmuseum.org/media/Repository/Documents/2014_9/30_13/223bc99c_7f34_41bc_b114_a3b600d9a877/mid_00009188_003.jpg,1
椅子,东汉 | 东汉,椅子,木质椅腿，雕刻成复合兽形，髹红、黑、黄三色漆。,1917.0,不明,高度：24.70厘米 | 宽度：4.90厘米,木 | 漆 | 木 | 漆,https://media.britishmuseum.org/media/Repository/Documents/2014_9/30_13/94162f72_cbcd_41fd_893b_a3b600d64883/mid_00008471_002.jpg,1
椅子,暂无,椅子,雕刻彩绘木制椅腿，上部为人首造型，下部呈马蹄形状。,1907.0,不明,高度：35.50厘米 | 宽度：7.30厘米,木,https://media.britishmuseum.org/media/Repository/Documents/2014_9/30_13/223bc99c_7f34_41bc_b114_a3b600d9a877/mid_00009188_003.jpg,1
椅子,暂无,椅子,木雕，可能为椅背部件。底座被切割成五级台阶，顶部侧面刻有一只山羊图案。,1917.0,不明,高度：62.80厘米 | 宽度：14.60厘米,木,https://media.britishmuseum.org/media/Repository/Documents/2014_9/30_14/225863b7_ccf3_456c_92e0_a3b600ec0fb4/mid_00014100_001.jpg,1
椅子,暂无,椅子,木制旋制椅腿,1917.0,不明,高度：47.50厘米,木,https://media.britishmuseum.org/media/Repository/Documents/2014_11/5_10/4b674530_9d66_4ef3_9d73_a3da00b0d65f/mid_01141848_001.jpg,1
椅子,暂无,椅子,椅子（腿部）。由雕刻并着色的木材制成。,1907.0,不明,高度：43厘米 | 宽度：8.80厘米,木,https://media.britishmuseum.org/media/Repository/Documents/2014_11/5_10/f8e59348_044a_4f01_8bff_a3da00af7160/mid_01141501_001.jpg,1
椅子,暂无,椅子,椅腿。木雕彩绘。,1907.0,不明,高度：35.40厘米 | 宽度：4.60厘米,木,https://media.britishmuseum.org/media/Repository/Documents/2014_11/4_16/bd1b5d52_92e2_4f6c_8808_a3d9010fb15d/mid_01173859_001.jpg,1
鞘饰；剑鞘配件,战国时期,鞘饰 | 剑鞘配件,浅绿色半透明玉鞘尾，带褐色斑纹，局部有土垢，表面打磨至高度光亮。,2022.0,不明,高度：3.40厘米 | 宽度：5.30厘米,玉,https://media.britishmuseum.org/media/Repository/Documents/2015_1/20_9/fcb0c6ad_50c7_4278_b14f_a42600995419/60_.jpg,1
充电器,清朝 | 康熙,充电器,青花徽章纹大盘。此青花大盘中心饰八角形开光，内绘英格兰纹章。盾徽上有一后足直立的跃狮，上方头盔饰华丽羽饰，冠顶为立于王冠之上的四足站狮。下方铭文绶带留空。……,暂无,不明,直径：52.10厘米 | 高度：4.70厘米 | 重量：3.55千克,瓷器,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_16/b71af41e_69b2_4cae_bc9e_a3bb011808b3/mid_00356977_001.jpg,1
充电器,暂无,充电器,瓷制盘托，边缘镀金。釉下青花绘制折枝牡丹纹。底部刻有定制场合的铭文。由彼得·汀设计。,2013.0,设计者：彼得·廷,直径：26厘米 | 高度：2.50厘米,瓷器 | 黄金,https://media.britishmuseum.org/media/Repository/Documents/2014_11/9_0/3dbd0d46_0b4d_49bd_b13b_a3de000dce1c/mid_01431521_001.jpg,1
车马配件,东周时期,车马配件,"车舆部件。

车辕端饰，顶端为动物头形盖，通体饰螺旋纹。五面中有四面装饰。顶部饰双眼、鼻子及一对角。正面有一排牙齿。底部素面无纹，装有一可活动环，环上亦饰螺旋纹。

青铜制。",1932.0,不明,长度：12厘米,青铜,https://media.britishmuseum.org/media/Repository/Documents/2014_11/8_14/2127e039_9b45_409d_b318_a3dd00f226ac/mid_01374476_001.jpg,1
车马配件,西周时期,车马配件,"车饰件。

浮雕纹饰分三栏，饰龙纹。

青铜制。",1932.0,不明,高度：7.50厘米,青铜,https://media.britishmuseum.org/media/Repository/Documents/2014_9/30_8/e079d7a3_f598_4ec1_9204_a3b600871581/mid_00180875_001.jpg,1
车马器,东周时期,车马器,车饰件，鎏金银铜质，呈牛首形，双耳外突，大眼圆睁。眼部原嵌玻璃现已风化。背面设矩形方孔插座，应为车辕端部装饰构件。,1934.0,不明,长：17.50厘米 | 宽：21.50厘米,青铜 | 黄金 | 白银 | 玻璃,https://media.britishmuseum.org/media/Repository/Documents/2014_10/1_6/4999e555_7d10_4a99_85db_a3b7006572ea/mid_00030563_001.jpg,1
护身符；吊坠,暂无,护身符 | 挂坠,银质吊坠。造型为一只蝙蝠栖息于扇面之上，可能仿照了珠宝怀表的设计。蝙蝠与扇子构成谐音图案——汉语中蝠（蝙蝠）与福（幸福）同音，扇与善（美好）谐音。,1994.0,不明,高度：35毫米 | 重量：6.83克 | 宽度：31毫米,银,无图片,1
魅力,清朝,魅力,铜质护符。（整体）| 右立文曲星君面向前方，上方饰星宿图，左侧铸中文铭文。（正面）| 内外联珠纹环绕八字真言。（背面）,1868.0,不明,直径：45毫米,黄铜,无图片,1
魅力,暂无,护身符,银符。圆形符饰，中有圆孔。正面压印匠人标记。（整体）（整体）| 四字铭文。（正面）（正面）| 四字铭文。（背面）（背面）,1993.0,不明,直径：30.50毫米 | 重量：2.99克,银,无图片,1
魅力,清朝,魅力,青铜驱邪符。（整体）张天师立像居右，脚下两鬼向左逃窜；中央孔洞上方铸有汉字。（正面）十二生肖环绕中央孔洞，间以重复纹饰及汉字。（背面）,1884.0,不明,直径：72毫米,青铜,https://media.britishmuseum.org/media/Repository/Documents/2016_9/15_9/fb618cce_2c52_4d45_bc99_a682009d75c9/mid_1884_0803_1.jpg,1
魅力,暂无,魅力,铜合金钱形挂饰。（整体）内缘铸十二地支铭文，外缘饰十二生肖图案。（正面）内缘铸八字铭文，外缘对应八卦纹饰。（背面）,1883.0,不明,直径：46毫米 | 重量：23.57克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2014_11/12_18/f0ad79e7_53c1_402e_b649_a3e1013095dd/mid_00121643_001.jpg,1
魅力,清朝,魅力,青铜驱邪符（整体）| 正面：张天师立像居右，足下两鬼向左逃窜；中央孔洞上方铸有汉字（正面）| 背面：十二生肖环绕中央孔洞循环排列，其间缀以汉字纹饰（背面）,1868.0,不明,直径：73毫米,青铜,https://media.britishmuseum.org/media/Repository/Documents/2016_9/15_9/c5e44814_ba66_4f26_89f1_a68200a1221f/mid_heath_338.jpg,1
魅力,暂无,魅力,铜合金护身符（完整）| 铭文（正面）| 铭文（背面）,1883.0,不明,长度：52毫米 | 重量：12.13克 | 宽度：24毫米,铜合金,无图片,1
魅力,暂无,魅力,银饰。（整体）| 单字“福”，意为“幸福”。（正面）| 制作者标记。（背面）,1983.0,不明,直径：16毫米 | 重量：2.04克,银,无图片,1
魅力,暂无,魅力,铜合金护身符（整体）| 铭文（正面）| 铭文（背面）,1883.0,不明,长度：53毫米 | 重量：10.53克 | 宽度：24毫米,铜合金,无图片,1
护身符,暂无,魅力,铜合金护符。,1992.0,不明,长度：96毫米 | 重量：10.47克 | 宽度：23毫米,铜合金,无图片,1
魅力,暂无,魅力,铜质护符，中间有圆孔。（整体） | 十二生肖动物及对应的十二个汉字。（正面） | 八卦图案及对应的八个汉字。（背面）,暂无,不明,直径：46.50毫米 | 重量：23.24克,黄铜,无图片,1
魅力,暂无,魅力,银质桃形挂饰。（整体）| 铭文。（正面）| 铭文。（背面）,1983.0,不明,高度：42毫米 | 重量：3.65克 | 宽度：35毫米,银,无图片,1
魅力,暂无,魅力,银制镂空护身符。造型为手持果实的人像，背景饰有汉字“福”。专为单面展示设计。,1994.0,不明,高度：33毫米 | 重量：2.59克 | 宽度：30毫米,银,无图片,1
魅力,暂无,魅力,铜合金护身符（完整）。三字铭文（正面）。三字铭文（背面）。,1992.0,不明,长度：49毫米 | 重量：14.22克 | 宽度：30毫米,铜合金,无图片,1
魅力,暂无,魅力,"铜合金护符。（整体）  
四字铭文。（正面）  
四字铭文。（背面）",暂无,不明,长度：56毫米 | 重量：15.84克 | 宽度：33毫米 | 宽度：21毫米,铜合金,无图片,1
魅力,暂无,魅力,铜合金护身符（完整）。正面铸有四字铭文。背面铸有四字铭文。,1992.0,不明,长度：58毫米 | 重量：17.32克 | 宽度：31毫米,铜合金,无图片,1
魅力,暂无,魅力,银质镂空护身符，饰以人物手持果实图案，背景衬有中文“财”字。专为仅正面可见的使用场景设计。,1994.0,不明,高度：35毫米 | 重量：2.64克 | 宽度：28毫米,银,无图片,1
魅力,暂无,魅力,"铜合金护身符。（整体）  
三字铭文。（正面）  
三字铭文。（背面）",1989.0,不明,长度：48毫米 | 重量：12.20克 | 宽度：38毫米,铜合金,无图片,1
魅力,暂无,魅力,"铜合金护符。（整体）  
四字铭文。（正面）  
四字铭文。（背面）",1883.0,不明,长度：75毫米 | 重量：19.05克,铜合金,无图片,1
魅力,暂无,魅力,银质镂空吉祥饰件。主体为椭圆形上方饰蝙蝠造型，蝙蝠部分身躯或为抽象钱纹。背面錾有匠人标记（整体）。正面铸九字铭文，背面刻六字款识。,1993.0,不明,高度：67毫米 | 重量：15.27克 | 宽度：63毫米,银,https://media.britishmuseum.org/media/Repository/Documents/2018_12/12_12/b3cf0100_3ffe_4180_8071_a9b400c6866f/COC239003_a.jpg,1
魅力,暂无,魅力,铜合金护身符（完整）| 四字铭文（正面）| 四字铭文（背面）,1992.0,不明,长度：46毫米 | 重量：16.97克 | 宽度：46毫米,铜合金,无图片,1
锁；百家锁,暂无,长命锁 | 百家锁,银制长命锁形挂饰（百家锁）。背面錾刻匠人款识。（整体）| 正面铸四字吉祥铭文。（正面）| 背面饰缠枝花卉纹。（背面）,1994.0,不明,高度：33.50毫米 | 重量：5.28克 | 宽度：56毫米,银,无图片,1
饰针；别针,暂无,饰针,银符。铃形（？），带挂环及金属别针。（整体）| 两字铭文。（正面）| 两字铭文。（背面）,1906.0,不明,高度：50毫米（含别针）| 重量：3.52克 | 宽度：26毫米,银,无图片,1
魅力,暂无,魅力,铜合金剑形符（完整）| 双字铭文及花卉纹饰（正面）| 双字铭文及花卉纹饰（背面）,1976.0,不明,直径：107毫米 | 重量：14.14克,铜合金,无图片,1
魅力,暂无,魅力,银质镂空护符。造型为手持果实的人像，背景饰有汉字“福”。设计为仅正面可见。,1994.0,不明,高度：34毫米 | 重量：2.80克 | 宽度：30毫米,银,无图片,1
长命锁；百家锁,暂无,饰物 | 锁 | 百家锁,铜合金百家锁形护身符,1993.0,不明,长度：55毫米 | 重量：33.92克 | 宽度：45毫米,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2014_11/4_17/c0551938_486f_44cb_9da7_a3d90118d7e4/mid_01176783_001.jpg,1
魅力,暂无,魅力,铜合金护符。（整体）| 正面重复镌刻“福”字。| 背面重复镌刻“寿”字。,1999.0,不明,直径：45毫米 | 重量：21.72克,铜合金,无图片,1
长命锁；百家锁,暂无,魅力 | 锁 | 百家锁,白玉(?)锁形饰（百家锁）,1906.0,不明,高度：47毫米 | 宽度：55毫米,玉（？）,https://media.britishmuseum.org/media/Repository/Documents/2014_11/9_20/b30b1b65_ebd4_4ac9_9202_a3de015311cf/mid_01471589_001.jpg,1
魅力,暂无,魅力,"铜合金护身符。（整体）  
四字铭文。（正面）  
二字铭文。（背面）",1999.0,不明,直径：25毫米 | 重量：4.73克,铜合金,无图片,1
长命锁；百家锁,暂无,百家锁,银制锁形饰物（百家锁）。正面錾有匠人款识。（整体）（整体）| 四字铭文；缠枝纹饰。（正面）（正面）| 瑞兽（虎？）与飞鸟衬以缠枝纹。（背面）（背面）,1993.0,不明,重量：14.36克 | 宽度：60毫米,银,无图片,1
护身符；吊坠,暂无,护身符 | 挂坠,银符咒。八角形，顶部有环可悬挂作吊坠。（整体）| 四字铭文。（正面）| 四字铭文。（背面）,1985.0,不明,直径：41毫米 | 重量：21.58克,银,无图片,1
魅力,暂无,魅力,铜合金护身符。,1993.0,不明,长度：56毫米 | 重量：23.09克,铜合金,无图片,1
锁；百家锁,暂无,饰物 | 锁 | 百家锁,银制长命锁形饰物（百家锁）。（整体） | 四字铭文；花卉纹饰。（正面） | 四字铭文；花卉纹饰。（背面）,1985.0,不明,高度：44毫米 | 重量：17.93克 | 宽度：63毫米,银,https://media.britishmuseum.org/media/Repository/Documents/2018_12/12_12/8ffb4452_01d4_4e2b_914d_a9b400cb546b/COC239477_a.jpg,1
魅力,暂无,魅力,银质护身符。长方形饰板，顶部有悬挂孔。一面饰有双人图案，另一面刻有铭文。,暂无,不明,长度：59毫米 | 重量：39.55克 | 宽度：33毫米,银,无图片,1
锁；百家锁,暂无,长命锁 | 百家锁,银制锁形饰物（百家锁）。背面印有制作者标记。穿孔五处以供悬挂（上二下三）。（整体）（整体） | 正面饰四字铭文及花卉纹。（正面）（正面） | 背面饰花卉纹。（背面）（背面）,1993.0,不明,重量：14.31克 | 宽度：75毫米,银,https://media.britishmuseum.org/media/Repository/Documents/2018_12/12_12/c3fe43f8_4ab1_49ec_9576_a9b400cbb852/COC239478_a.jpg,1
魅力,暂无,魅力,铜合金护身符——祈求考试好运。,1883.0,不明,长度：68毫米 | 重量：37.95克 | 宽度：48毫米,铜合金,无图片,1
长命锁；百家锁,暂无,饰物 | 锁 | 百家锁,银制锁形饰物（百家锁）。穿孔七处以供悬挂（上方两孔，两侧各一孔，下方三孔）。（整体）| 六字铭文；花卉纹饰。（正面）| 六字铭文；花卉纹饰。（背面）,1993.0,不明,重量：4.53克 | 宽度：45毫米,银,无图片,1
魅力,暂无,魅力,铜合金护符。,1993.0,不明,长度：70.50毫米 | 重量：43.89克,铜合金,无图片,1
魅力,暂无,魅力,银质护身符。长方形吊坠，边角精雕细琢，带悬挂环。（整体）| 十六字铭文。（正面）| 十六字铭文。（背面）,1992.0,不明,"高度：44毫米（含别针）  
重量：18.31克  
宽度：28毫米",银,无图片,1
